feature_x,feature_y,Z
-3.72463768115942,-1.1739130434782608,15.250997689561014
-3.608695652173913,-1.1739130434782608,14.400756143667298
-3.4927536231884058,-1.1739130434782608,13.57739970594413
-3.3768115942028984,-1.1739130434782608,12.780928376391513
-3.2608695652173916,-1.1739130434782608,12.011342155009453
-3.144927536231884,-1.1739130434782608,11.26864104179794
-3.028985507246377,-1.1739130434782608,10.552825036756985
-2.9130434782608696,-1.1739130434782608,9.863894139886579
-2.7971014492753623,-1.1739130434782608,9.201848351186724
-2.681159420289855,-1.1739130434782608,8.566687670657425
-2.5652173913043477,-1.1739130434782608,7.958412098298676
-2.4492753623188404,-1.1739130434782608,7.37702163411048
-2.3333333333333335,-1.1739130434782608,6.822516278092839
-2.217391304347826,-1.1739130434782608,6.294896030245747
-2.101449275362319,-1.1739130434782608,5.794160890569208
-1.9855072463768115,-1.1739130434782608,5.3203108590632215
-1.8695652173913042,-1.1739130434782608,4.873345935727787
-1.753623188405797,-1.1739130434782608,4.4532661205629065
-1.63768115942029,-1.1739130434782608,4.060071413568578
-1.5217391304347827,-1.1739130434782608,3.6937618147448017
-1.4057971014492754,-1.1739130434782608,3.3543373240915773
-1.289855072463768,-1.1739130434782608,3.0417979416089054
-1.1739130434782608,-1.1739130434782608,2.756143667296786
-1.0579710144927534,-1.1739130434782608,2.497374501155219
-0.9420289855072461,-1.1739130434782608,2.2654904431842042
-0.8260869565217392,-1.1739130434782608,2.060491493383743
-0.7101449275362315,-1.1739130434782608,1.8823776517538326
-0.5942028985507246,-1.1739130434782608,1.7311489182944757
-0.47826086956521774,-1.1739130434782608,1.6068052930056713
-0.36231884057971,-1.1739130434782608,1.5093467758874184
-0.2463768115942031,-1.1739130434782608,1.4387733669397185
-0.13043478260869534,-1.1739130434782608,1.3950850661625707
-0.01449275362318847,-1.1739130434782608,1.3782818735559754
0.10144927536231929,-1.1739130434782608,1.3883637891199327
0.21739130434782616,-1.1739130434782608,1.4253308128544422
0.33333333333333304,-1.1739130434782608,1.489182944759504
0.4492753623188408,-1.1739130434782608,1.5799201848351188
0.5652173913043477,-1.1739130434782608,1.6975425330812852
0.6811594202898554,-1.1739130434782608,1.842049989498005
0.7971014492753623,-1.1739130434782608,2.013442554085276
0.9130434782608701,-1.1739130434782608,2.211720226843101
1.028985507246377,-1.1739130434782608,2.4368830077714767
1.1449275362318838,-1.1739130434782608,2.6889308968704047
1.2608695652173916,-1.1739130434782608,2.967863894139887
1.3768115942028984,-1.1739130434782608,3.27368199957992
1.4927536231884062,-1.1739130434782608,3.6063852131905074
1.608695652173913,-1.1739130434782608,3.9659735349716447
1.72463768115942,-1.1739130434782608,4.352446964923334
1.8405797101449277,-1.1739130434782608,4.765805503045579
1.9565217391304346,-1.1739130434782608,5.206049149338373
2.0724637681159424,-1.1739130434782608,5.673177903801724
2.1884057971014492,-1.1739130434782608,6.167191766435622
2.304347826086957,-1.1739130434782608,6.688090737240078
2.420289855072464,-1.1739130434782608,7.235874816215081
2.5362318840579707,-1.1739130434782608,7.810544003360637
2.6521739130434785,-1.1739130434782608,8.41209829867675
2.7681159420289854,-1.1739130434782608,9.04053770216341
2.884057971014493,-1.1739130434782608,9.695862213820629
3.0,-1.1739130434782608,10.378071833648393
-5.0,-1.0579710144927534,26.119302667506826
-4.884057971014493,-1.0579710144927534,24.973324931737032
-4.768115942028985,-1.0579710144927534,23.854232304137785
-4.6521739130434785,-1.0579710144927534,22.762024784709098
-4.536231884057971,-1.0579710144927534,21.696702373450954
-4.420289855072464,-1.0579710144927534,20.65826507036337
-4.304347826086957,-1.0579710144927534,19.64671287544634
-4.188405797101449,-1.0579710144927534,18.662045788699853
-4.072463768115942,-1.0579710144927534,17.704263810123926
-3.9565217391304346,-1.0579710144927534,16.773366939718542
-3.8405797101449277,-1.0579710144927534,15.869355177483722
-3.72463768115942,-1.0579710144927534,14.992228523419447
-3.608695652173913,-1.0579710144927534,14.14198697752573
-3.4927536231884058,-1.0579710144927534,13.318630539802562
-3.3768115942028984,-1.0579710144927534,12.522159210249946
-3.2608695652173916,-1.0579710144927534,11.752572988867886
-3.144927536231884,-1.0579710144927534,11.009871875656373
-3.028985507246377,-1.0579710144927534,10.294055870615418
-2.9130434782608696,-1.0579710144927534,9.605124973745012
-2.7971014492753623,-1.0579710144927534,8.943079185045157
-2.681159420289855,-1.0579710144927534,8.307918504515857
-2.5652173913043477,-1.0579710144927534,7.699642932157109
-2.4492753623188404,-1.0579710144927534,7.1182524679689125
-2.3333333333333335,-1.0579710144927534,6.563747111951272
-2.217391304347826,-1.0579710144927534,6.03612686410418
-2.101449275362319,-1.0579710144927534,5.535391724427641
-1.9855072463768115,-1.0579710144927534,5.061541692921654
-1.8695652173913042,-1.0579710144927534,4.61457676958622
-1.753623188405797,-1.0579710144927534,4.194496954421339
-1.63768115942029,-1.0579710144927534,3.801302247427011
-1.5217391304347827,-1.0579710144927534,3.4349926486032345
-1.4057971014492754,-1.0579710144927534,3.09556815795001
-1.289855072463768,-1.0579710144927534,2.783028775467338
-1.1739130434782608,-1.0579710144927534,2.497374501155219
-1.0579710144927534,-1.0579710144927534,2.2386053350136517
-0.9420289855072461,-1.0579710144927534,2.006721277042637
-0.8260869565217392,-1.0579710144927534,1.8017223272421758
-0.7101449275362315,-1.0579710144927534,1.6236084856122655
-0.5942028985507246,-1.0579710144927534,1.4723797521529085
-0.47826086956521774,-1.0579710144927534,1.3480361268641041
-0.36231884057971,-1.0579710144927534,1.2505776097458512
-0.2463768115942031,-1.0579710144927534,1.1800042007981513
-0.13043478260869534,-1.0579710144927534,1.1363159000210035
-0.01449275362318847,-1.0579710144927534,1.1195127074144082
0.10144927536231929,-1.0579710144927534,1.1295946229783655
0.21739130434782616,-1.0579710144927534,1.166561646712875
0.33333333333333304,-1.0579710144927534,1.2304137786179368
0.4492753623188408,-1.0579710144927534,1.3211510186935516
0.5652173913043477,-1.0579710144927534,1.438773366939718
0.6811594202898554,-1.0579710144927534,1.5832808233564377
0.7971014492753623,-1.0579710144927534,1.7546733879437089
0.9130434782608701,-1.0579710144927534,1.9529510607015337
1.028985507246377,-1.0579710144927534,2.1781138416299095
1.1449275362318838,-1.0579710144927534,2.4301617307288375
1.2608695652173916,-1.0579710144927534,2.7090947279983197
1.3768115942028984,-1.0579710144927534,3.014912833438353
1.4927536231884062,-1.0579710144927534,3.3476160470489402
1.608695652173913,-1.0579710144927534,3.7072043688300775
1.72463768115942,-1.0579710144927534,4.0936777987817665
1.8405797101449277,-1.0579710144927534,4.507036336904012
1.9565217391304346,-1.0579710144927534,4.947279983196806
2.0724637681159424,-1.0579710144927534,5.414408737660157
2.1884057971014492,-1.0579710144927534,5.908422600294055
2.304347826086957,-1.0579710144927534,6.4293215710985105
2.420289855072464,-1.0579710144927534,6.977105650073514
2.5362318840579707,-1.0579710144927534,7.55177483721907
2.6521739130434785,-1.0579710144927534,8.153329132535182
2.7681159420289854,-1.0579710144927534,8.781768536021843
2.884057971014493,-1.0579710144927534,9.437093047679062
3.0,-1.0579710144927534,10.119302667506826
-5.0,-0.9420289855072461,25.88741860953581
-4.884057971014493,-0.9420289855072461,24.741440873766017
-4.768115942028985,-0.9420289855072461,23.62234824616677
-4.6521739130434785,-0.9420289855072461,22.530140726738082
-4.536231884057971,-0.9420289855072461,21.46481831547994
-4.420289855072464,-0.9420289855072461,20.426381012392355
-4.304347826086957,-0.9420289855072461,19.414828817475325
-4.188405797101449,-0.9420289855072461,18.430161730728837
-4.072463768115942,-0.9420289855072461,17.47237975215291
-3.9565217391304346,-0.9420289855072461,16.54148288174753
-3.8405797101449277,-0.9420289855072461,15.637471119512707
-3.72463768115942,-0.9420289855072461,14.760344465448432
-3.608695652173913,-0.9420289855072461,13.910102919554715
-3.4927536231884058,-0.9420289855072461,13.086746481831547
-3.3768115942028984,-0.9420289855072461,12.29027515227893
-3.2608695652173916,-0.9420289855072461,11.52068893089687
-3.144927536231884,-0.9420289855072461,10.777987817685357
-3.028985507246377,-0.9420289855072461,10.062171812644403
-2.9130434782608696,-0.9420289855072461,9.373240915773996
-2.7971014492753623,-0.9420289855072461,8.711195127074143
-2.681159420289855,-0.9420289855072461,8.076034446544842
-2.5652173913043477,-0.9420289855072461,7.467758874186094
-2.4492753623188404,-0.9420289855072461,6.886368409997898
-2.3333333333333335,-0.9420289855072461,6.331863053980257
-2.217391304347826,-0.9420289855072461,5.804242806133165
-2.101449275362319,-0.9420289855072461,5.3035076664566265
-1.9855072463768115,-0.9420289855072461,4.82965763495064
-1.8695652173913042,-0.9420289855072461,4.3826927116152055
-1.753623188405797,-0.9420289855072461,3.9626128964503247
-1.63768115942029,-0.9420289855072461,3.569418189455997
-1.5217391304347827,-0.9420289855072461,3.20310859063222
-1.4057971014492754,-0.9420289855072461,2.8636840999789954
-1.289855072463768,-0.9420289855072461,2.5511447174963235
-1.1739130434782608,-0.9420289855072461,2.2654904431842042
-1.0579710144927534,-0.9420289855072461,2.006721277042637
-0.9420289855072461,-0.9420289855072461,1.7748372190716226
-0.8260869565217392,-0.9420289855072461,1.5698382692711612
-0.7101449275362315,-0.9420289855072461,1.3917244276412508
-0.5942028985507246,-0.9420289855072461,1.240495694181894
-0.47826086956521774,-0.9420289855072461,1.1161520688930895
-0.36231884057971,-0.9420289855072461,1.0186935517748366
-0.2463768115942031,-0.9420289855072461,0.9481201428271367
-0.13043478260869534,-0.9420289855072461,0.9044318420499889
-0.01449275362318847,-0.9420289855072461,0.8876286494433937
0.10144927536231929,-0.9420289855072461,0.897710565007351
0.21739130434782616,-0.9420289855072461,0.9346775887418605
0.33333333333333304,-0.9420289855072461,0.9985297206469222
0.4492753623188408,-0.9420289855072461,1.089266960722537
0.5652173913043477,-0.9420289855072461,1.2068893089687034
0.6811594202898554,-0.9420289855072461,1.3513967653854233
0.7971014492753623,-0.9420289855072461,1.5227893299726944
0.9130434782608701,-0.9420289855072461,1.7210670027305193
1.028985507246377,-0.9420289855072461,1.9462297836588949
1.1449275362318838,-0.9420289855072461,2.198277672757823
1.2608695652173916,-0.9420289855072461,2.4772106700273056
1.3768115942028984,-0.9420289855072461,2.783028775467338
1.4927536231884062,-0.9420289855072461,3.1157319890779256
1.608695652173913,-0.9420289855072461,3.475320310859063
1.72463768115942,-0.9420289855072461,3.8617937408107523
1.8405797101449277,-0.9420289855072461,4.275152278932997
1.9565217391304346,-0.9420289855072461,4.715395925225791
2.0724637681159424,-0.9420289855072461,5.182524679689142
2.1884057971014492,-0.9420289855072461,5.676538542323041
2.304347826086957,-0.9420289855072461,6.197437513127496
2.420289855072464,-0.9420289855072461,6.745221592102499
2.5362318840579707,-0.9420289855072461,7.319890779248055
2.6521739130434785,-0.9420289855072461,7.9214450745641685
2.7681159420289854,-0.9420289855072461,8.549884478050828
2.884057971014493,-0.9420289855072461,9.205208989708046
3.0,-0.9420289855072461,9.88741860953581
-5.0,-0.8260869565217392,25.68241965973535
-4.884057971014493,-0.8260869565217392,24.536441923965555
-4.768115942028985,-0.8260869565217392,23.417349296366307
-4.6521739130434785,-0.8260869565217392,22.32514177693762
-4.536231884057971,-0.8260869565217392,21.259819365679476
-4.420289855072464,-0.8260869565217392,20.221382062591893
-4.304347826086957,-0.8260869565217392,19.209829867674863
-4.188405797101449,-0.8260869565217392,18.225162780928375
-4.072463768115942,-0.8260869565217392,17.26738080235245
-3.9565217391304346,-0.8260869565217392,16.33648393194707
-3.8405797101449277,-0.8260869565217392,15.432472169712247
-3.72463768115942,-0.8260869565217392,14.555345515647971
-3.608695652173913,-0.8260869565217392,13.705103969754255
-3.4927536231884058,-0.8260869565217392,12.881747532031087
-3.3768115942028984,-0.8260869565217392,12.08527620247847
-3.2608695652173916,-0.8260869565217392,11.31568998109641
-3.144927536231884,-0.8260869565217392,10.572988867884897
-3.028985507246377,-0.8260869565217392,9.857172862843942
-2.9130434782608696,-0.8260869565217392,9.168241965973536
-2.7971014492753623,-0.8260869565217392,8.506196177273681
-2.681159420289855,-0.8260869565217392,7.871035496744382
-2.5652173913043477,-0.8260869565217392,7.262759924385633
-2.4492753623188404,-0.8260869565217392,6.681369460197437
-2.3333333333333335,-0.8260869565217392,6.126864104179796
-2.217391304347826,-0.8260869565217392,5.599243856332704
-2.101449275362319,-0.8260869565217392,5.098508716656165
-1.9855072463768115,-0.8260869565217392,4.6246586851501785
-1.8695652173913042,-0.8260869565217392,4.177693761814744
-1.753623188405797,-0.8260869565217392,3.757613946649863
-1.63768115942029,-0.8260869565217392,3.3644192396555352
-1.5217391304347827,-0.8260869565217392,2.9981096408317582
-1.4057971014492754,-0.8260869565217392,2.6586851501785342
-1.289855072463768,-0.8260869565217392,2.3461457676958624
-1.1739130434782608,-0.8260869565217392,2.060491493383743
-1.0579710144927534,-0.8260869565217392,1.8017223272421758
-0.9420289855072461,-0.8260869565217392,1.5698382692711612
-0.8260869565217392,-0.8260869565217392,1.3648393194706998
-0.7101449275362315,-0.8260869565217392,1.1867254778407894
-0.5942028985507246,-0.8260869565217392,1.0354967443814327
-0.47826086956521774,-0.8260869565217392,0.9111531190926281
-0.36231884057971,-0.8260869565217392,0.8136946019743752
-0.2463768115942031,-0.8260869565217392,0.7431211930266753
-0.13043478260869534,-0.8260869565217392,0.6994328922495275
-0.01449275362318847,-0.8260869565217392,0.6826296996429323
0.10144927536231929,-0.8260869565217392,0.6927116152068896
0.21739130434782616,-0.8260869565217392,0.7296786389413991
0.33333333333333304,-0.8260869565217392,0.7935307708464608
0.4492753623188408,-0.8260869565217392,0.8842680109220755
0.5652173913043477,-0.8260869565217392,1.001890359168242
0.6811594202898554,-0.8260869565217392,1.146397815584962
0.7971014492753623,-0.8260869565217392,1.3177903801722328
0.9130434782608701,-0.8260869565217392,1.5160680529300579
1.028985507246377,-0.8260869565217392,1.7412308338584337
1.1449275362318838,-0.8260869565217392,1.9932787229573616
1.2608695652173916,-0.8260869565217392,2.272211720226844
1.3768115942028984,-0.8260869565217392,2.5780298256668766
1.4927536231884062,-0.8260869565217392,2.910733039277464
1.608695652173913,-0.8260869565217392,3.2703213610586013
1.72463768115942,-0.8260869565217392,3.6567947910102907
1.8405797101449277,-0.8260869565217392,4.070153329132536
1.9565217391304346,-0.8260869565217392,4.51039697542533
2.0724637681159424,-0.8260869565217392,4.977525729888681
2.1884057971014492,-0.8260869565217392,5.471539592522579
2.304347826086957,-0.8260869565217392,5.992438563327035
2.420289855072464,-0.8260869565217392,6.540222642302038
2.5362318840579707,-0.8260869565217392,7.114891829447594
2.6521739130434785,-0.8260869565217392,7.716446124763707
2.7681159420289854,-0.8260869565217392,8.344885528250368
2.884057971014493,-0.8260869565217392,9.000210039907586
3.0,-0.8260869565217392,9.68241965973535
-5.0,-0.7101449275362315,25.50430581810544
-4.884057971014493,-0.7101449275362315,24.358328082335646
-4.768115942028985,-0.7101449275362315,23.2392354547364
-4.6521739130434785,-0.7101449275362315,22.14702793530771
-4.536231884057971,-0.7101449275362315,21.081705524049568
-4.420289855072464,-0.7101449275362315,20.043268220961984
-4.304347826086957,-0.7101449275362315,19.031716026044954
-4.188405797101449,-0.7101449275362315,18.047048939298467
-4.072463768115942,-0.7101449275362315,17.08926696072254
-3.9565217391304346,-0.7101449275362315,16.158370090317156
-3.8405797101449277,-0.7101449275362315,15.254358328082336
-3.72463768115942,-0.7101449275362315,14.377231674018061
-3.608695652173913,-0.7101449275362315,13.526990128124345
-3.4927536231884058,-0.7101449275362315,12.703633690401176
-3.3768115942028984,-0.7101449275362315,11.90716236084856
-3.2608695652173916,-0.7101449275362315,11.1375761394665
-3.144927536231884,-0.7101449275362315,10.394875026254986
-3.028985507246377,-0.7101449275362315,9.679059021214032
-2.9130434782608696,-0.7101449275362315,8.990128124343626
-2.7971014492753623,-0.7101449275362315,8.32808233564377
-2.681159420289855,-0.7101449275362315,7.692921655114471
-2.5652173913043477,-0.7101449275362315,7.0846460827557225
-2.4492753623188404,-0.7101449275362315,6.503255618567526
-2.3333333333333335,-0.7101449275362315,5.948750262549885
-2.217391304347826,-0.7101449275362315,5.421130014702793
-2.101449275362319,-0.7101449275362315,4.920394875026255
-1.9855072463768115,-0.7101449275362315,4.446544843520268
-1.8695652173913042,-0.7101449275362315,3.999579920184834
-1.753623188405797,-0.7101449275362315,3.5795001050199526
-1.63768115942029,-0.7101449275362315,3.186305398025625
-1.5217391304347827,-0.7101449275362315,2.819995799201848
-1.4057971014492754,-0.7101449275362315,2.480571308548624
-1.289855072463768,-0.7101449275362315,2.168031926065952
-1.1739130434782608,-0.7101449275362315,1.8823776517538326
-1.0579710144927534,-0.7101449275362315,1.6236084856122655
-0.9420289855072461,-0.7101449275362315,1.3917244276412508
-0.8260869565217392,-0.7101449275362315,1.1867254778407894
-0.7101449275362315,-0.7101449275362315,1.008611636210879
-0.5942028985507246,-0.7101449275362315,0.8573829027515223
-0.47826086956521774,-0.7101449275362315,0.7330392774627177
-0.36231884057971,-0.7101449275362315,0.6355807603444648
-0.2463768115942031,-0.7101449275362315,0.565007351396765
-0.13043478260869534,-0.7101449275362315,0.5213190506196171
-0.01449275362318847,-0.7101449275362315,0.5045158580130219
0.10144927536231929,-0.7101449275362315,0.5145977735769792
0.21739130434782616,-0.7101449275362315,0.5515647973114887
0.33333333333333304,-0.7101449275362315,0.6154169292165504
0.4492753623188408,-0.7101449275362315,0.7061541692921651
0.5652173913043477,-0.7101449275362315,0.8237765175383316
0.6811594202898554,-0.7101449275362315,0.9682839739550515
0.7971014492753623,-0.7101449275362315,1.1396765385423224
0.9130434782608701,-0.7101449275362315,1.3379542113001475
1.028985507246377,-0.7101449275362315,1.5631169922285233
1.1449275362318838,-0.7101449275362315,1.8151648813274512
1.2608695652173916,-0.7101449275362315,2.0940978785969335
1.3768115942028984,-0.7101449275362315,2.399915984036966
1.4927536231884062,-0.7101449275362315,2.7326191976475536
1.608695652173913,-0.7101449275362315,3.092207519428691
1.72463768115942,-0.7101449275362315,3.4786809493803803
1.8405797101449277,-0.7101449275362315,3.8920394875026254
1.9565217391304346,-0.7101449275362315,4.3322831337954195
2.0724637681159424,-0.7101449275362315,4.799411888258771
2.1884057971014492,-0.7101449275362315,5.293425750892669
2.304347826086957,-0.7101449275362315,5.814324721697124
2.420289855072464,-0.7101449275362315,6.362108800672128
2.5362318840579707,-0.7101449275362315,6.936777987817684
2.6521739130434785,-0.7101449275362315,7.538332283133797
2.7681159420289854,-0.7101449275362315,8.166771686620457
2.884057971014493,-0.7101449275362315,8.822096198277675
3.0,-0.7101449275362315,9.50430581810544
-5.0,-0.5942028985507246,25.35307708464608
-4.884057971014493,-0.5942028985507246,24.207099348876287
-4.768115942028985,-0.5942028985507246,23.08800672127704
-4.6521739130434785,-0.5942028985507246,21.995799201848353
-4.536231884057971,-0.5942028985507246,20.93047679059021
-4.420289855072464,-0.5942028985507246,19.892039487502625
-4.304347826086957,-0.5942028985507246,18.880487292585595
-4.188405797101449,-0.5942028985507246,17.895820205839108
-4.072463768115942,-0.5942028985507246,16.93803822726318
-3.9565217391304346,-0.5942028985507246,16.0071413568578
-3.8405797101449277,-0.5942028985507246,15.10312959462298
-3.72463768115942,-0.5942028985507246,14.226002940558704
-3.608695652173913,-0.5942028985507246,13.375761394664988
-3.4927536231884058,-0.5942028985507246,12.55240495694182
-3.3768115942028984,-0.5942028985507246,11.755933627389203
-3.2608695652173916,-0.5942028985507246,10.986347406007143
-3.144927536231884,-0.5942028985507246,10.24364629279563
-3.028985507246377,-0.5942028985507246,9.527830287754675
-2.9130434782608696,-0.5942028985507246,8.838899390884269
-2.7971014492753623,-0.5942028985507246,8.176853602184414
-2.681159420289855,-0.5942028985507246,7.541692921655114
-2.5652173913043477,-0.5942028985507246,6.9334173492963656
-2.4492753623188404,-0.5942028985507246,6.352026885108169
-2.3333333333333335,-0.5942028985507246,5.797521529090528
-2.217391304347826,-0.5942028985507246,5.2699012812434365
-2.101449275362319,-0.5942028985507246,4.769166141566898
-1.9855072463768115,-0.5942028985507246,4.295316110060911
-1.8695652173913042,-0.5942028985507246,3.8483511867254774
-1.753623188405797,-0.5942028985507246,3.428271371560596
-1.63768115942029,-0.5942028985507246,3.0350766645662683
-1.5217391304347827,-0.5942028985507246,2.6687670657424913
-1.4057971014492754,-0.5942028985507246,2.329342575089267
-1.289855072463768,-0.5942028985507246,2.016803192606595
-1.1739130434782608,-0.5942028985507246,1.7311489182944757
-1.0579710144927534,-0.5942028985507246,1.4723797521529085
-0.9420289855072461,-0.5942028985507246,1.240495694181894
-0.8260869565217392,-0.5942028985507246,1.0354967443814327
-0.7101449275362315,-0.5942028985507246,0.8573829027515223
-0.5942028985507246,-0.5942028985507246,0.7061541692921655
-0.47826086956521774,-0.5942028985507246,0.581810544003361
-0.36231884057971,-0.5942028985507246,0.48435202688510803
-0.2463768115942031,-0.5942028985507246,0.41377861793740817
-0.13043478260869534,-0.5942028985507246,0.37009031716026036
-0.01449275362318847,-0.5942028985507246,0.3532871245536652
0.10144927536231929,-0.5942028985507246,0.3633690401176224
0.21739130434782616,-0.5942028985507246,0.40033606385213194
0.33333333333333304,-0.5942028985507246,0.4641881957571936
0.4492753623188408,-0.5942028985507246,0.5549254358328084
0.5652173913043477,-0.5942028985507246,0.6725477840789749
0.6811594202898554,-0.5942028985507246,0.8170552404956947
0.7971014492753623,-0.5942028985507246,0.9884478050829657
0.9130434782608701,-0.5942028985507246,1.1867254778407907
1.028985507246377,-0.5942028985507246,1.4118882587691663
1.1449275362318838,-0.5942028985507246,1.6639361478680943
1.2608695652173916,-0.5942028985507246,1.9428691451375768
1.3768115942028984,-0.5942028985507246,2.2486872505776097
1.4927536231884062,-0.5942028985507246,2.581390464188197
1.608695652173913,-0.5942028985507246,2.9409787859693344
1.72463768115942,-0.5942028985507246,3.327452215921024
1.8405797101449277,-0.5942028985507246,3.740810754043269
1.9565217391304346,-0.5942028985507246,4.181054400336063
2.0724637681159424,-0.5942028985507246,4.648183154799414
2.1884057971014492,-0.5942028985507246,5.142197017433312
2.304347826086957,-0.5942028985507246,5.663095988237767
2.420289855072464,-0.5942028985507246,6.210880067212771
2.5362318840579707,-0.5942028985507246,6.785549254358327
2.6521739130434785,-0.5942028985507246,7.38710354967444
2.7681159420289854,-0.5942028985507246,8.0155429531611
2.884057971014493,-0.5942028985507246,8.670867464818318
3.0,-0.5942028985507246,9.353077084646083
-5.0,-0.47826086956521774,25.22873345935728
-4.884057971014493,-0.47826086956521774,24.082755723587486
-4.768115942028985,-0.47826086956521774,22.963663095988238
-4.6521739130434785,-0.47826086956521774,21.87145557655955
-4.536231884057971,-0.47826086956521774,20.806133165301407
-4.420289855072464,-0.47826086956521774,19.767695862213824
-4.304347826086957,-0.47826086956521774,18.756143667296794
-4.188405797101449,-0.47826086956521774,17.771476580550306
-4.072463768115942,-0.47826086956521774,16.81369460197438
-3.9565217391304346,-0.47826086956521774,15.882797731568996
-3.8405797101449277,-0.47826086956521774,14.978785969334174
-3.72463768115942,-0.47826086956521774,14.101659315269899
-3.608695652173913,-0.47826086956521774,13.251417769376182
-3.4927536231884058,-0.47826086956521774,12.428061331653014
-3.3768115942028984,-0.47826086956521774,11.631590002100397
-3.2608695652173916,-0.47826086956521774,10.862003780718338
-3.144927536231884,-0.47826086956521774,10.119302667506824
-3.028985507246377,-0.47826086956521774,9.40348666246587
-2.9130434782608696,-0.47826086956521774,8.714555765595463
-2.7971014492753623,-0.47826086956521774,8.05250997689561
-2.681159420289855,-0.47826086956521774,7.41734929636631
-2.5652173913043477,-0.47826086956521774,6.809073724007561
-2.4492753623188404,-0.47826086956521774,6.227683259819365
-2.3333333333333335,-0.47826086956521774,5.673177903801724
-2.217391304347826,-0.47826086956521774,5.145557655954632
-2.101449275362319,-0.47826086956521774,4.644822516278094
-1.9855072463768115,-0.47826086956521774,4.170972484772107
-1.8695652173913042,-0.47826086956521774,3.7240075614366726
-1.753623188405797,-0.47826086956521774,3.3039277462717913
-1.63768115942029,-0.47826086956521774,2.9107330392774635
-1.5217391304347827,-0.47826086956521774,2.5444234404536865
-1.4057971014492754,-0.47826086956521774,2.2049989498004625
-1.289855072463768,-0.47826086956521774,1.8924595673177906
-1.1739130434782608,-0.47826086956521774,1.6068052930056713
-1.0579710144927534,-0.47826086956521774,1.3480361268641041
-0.9420289855072461,-0.47826086956521774,1.1161520688930895
-0.8260869565217392,-0.47826086956521774,0.9111531190926281
-0.7101449275362315,-0.47826086956521774,0.7330392774627177
-0.5942028985507246,-0.47826086956521774,0.581810544003361
-0.47826086956521774,-0.47826086956521774,0.4574669187145564
-0.36231884057971,-0.47826086956521774,0.36000840159630354
-0.2463768115942031,-0.47826086956521774,0.2894349926486037
-0.13043478260869534,-0.47826086956521774,0.2457466918714558
-0.01449275362318847,-0.47826086956521774,0.22894349926486066
0.10144927536231929,-0.47826086956521774,0.2390254148288179
0.21739130434782616,-0.47826086956521774,0.2759924385633274
0.33333333333333304,-0.47826086956521774,0.3398445704683891
0.4492753623188408,-0.47826086956521774,0.4305818105440039
0.5652173913043477,-0.47826086956521774,0.5482041587901703
0.6811594202898554,-0.47826086956521774,0.6927116152068902
0.7971014492753623,-0.47826086956521774,0.8641041797941612
0.9130434782608701,-0.47826086956521774,1.0623818525519861
1.028985507246377,-0.47826086956521774,1.287544633480362
1.1449275362318838,-0.47826086956521774,1.53959252257929
1.2608695652173916,-0.47826086956521774,1.8185255198487724
1.3768115942028984,-0.47826086956521774,2.124343625288805
1.4927536231884062,-0.47826086956521774,2.4570468388993922
1.608695652173913,-0.47826086956521774,2.8166351606805295
1.72463768115942,-0.47826086956521774,3.203108590632219
1.8405797101449277,-0.47826086956521774,3.616467128754464
1.9565217391304346,-0.47826086956521774,4.056710775047258
2.0724637681159424,-0.47826086956521774,4.523839529510609
2.1884057971014492,-0.47826086956521774,5.017853392144508
2.304347826086957,-0.47826086956521774,5.538752362948963
2.420289855072464,-0.47826086956521774,6.0865364419239665
2.5362318840579707,-0.47826086956521774,6.6612056290695225
2.6521739130434785,-0.47826086956521774,7.262759924385636
2.7681159420289854,-0.47826086956521774,7.891199327872296
2.884057971014493,-0.47826086956521774,8.546523839529513
3.0,-0.47826086956521774,9.228733459357278
-5.0,-0.36231884057971,25.131274942239024
-4.884057971014493,-0.36231884057971,23.98529720646923
-4.768115942028985,-0.36231884057971,22.866204578869983
-4.6521739130434785,-0.36231884057971,21.773997059441296
-4.536231884057971,-0.36231884057971,20.708674648183152
-4.420289855072464,-0.36231884057971,19.67023734509557
-4.304347826086957,-0.36231884057971,18.65868515017854
-4.188405797101449,-0.36231884057971,17.67401806343205
-4.072463768115942,-0.36231884057971,16.716236084856124
-3.9565217391304346,-0.36231884057971,15.785339214450744
-3.8405797101449277,-0.36231884057971,14.881327452215922
-3.72463768115942,-0.36231884057971,14.004200798151647
-3.608695652173913,-0.36231884057971,13.15395925225793
-3.4927536231884058,-0.36231884057971,12.330602814534762
-3.3768115942028984,-0.36231884057971,11.534131484982145
-3.2608695652173916,-0.36231884057971,10.764545263600086
-3.144927536231884,-0.36231884057971,10.021844150388572
-3.028985507246377,-0.36231884057971,9.306028145347618
-2.9130434782608696,-0.36231884057971,8.617097248477211
-2.7971014492753623,-0.36231884057971,7.955051459777357
-2.681159420289855,-0.36231884057971,7.319890779248056
-2.5652173913043477,-0.36231884057971,6.711615206889308
-2.4492753623188404,-0.36231884057971,6.130224742701111
-2.3333333333333335,-0.36231884057971,5.5757193866834704
-2.217391304347826,-0.36231884057971,5.0480991388363785
-2.101449275362319,-0.36231884057971,4.54736399915984
-1.9855072463768115,-0.36231884057971,4.073513967653854
-1.8695652173913042,-0.36231884057971,3.62654904431842
-1.753623188405797,-0.36231884057971,3.2064692291535386
-1.63768115942029,-0.36231884057971,2.813274522159211
